507426480,0
545179371,0
418860015,1
607391546,2
425244072,3
612970613,0
403663763,4
447883312,5
501203760,6
409808348,2
452512088,4
630637497,2
415556722,4
470663305,6
374945034,0
504695420,0
434332265,0
528079388,5
160002561,2
469963498,5
422096173,2
414777939,0
421416822,6
410424248,2
415551750,7
470949861,0
622454048,2
377304019,4
450715449,0
252710509,4
274099644,1
545224458,4
475485595,0
593636410,0
410378381,4
410400107,5
523279444,0
562402689,5
468033965,8
406237005,0
473882854,2
623015328,0
416217060,4
246123727,0
265704697,0
558600726,2
467893699,0
548239410,0
613669034,5
563763843,4
531632295,0
616941437,2
410128107,0
531668555,5
614194628,0
294644335,5
319750417,0
568390757,9
516013035,0
138238722,0
243917700,9
620784293,0
414870258,0
435835468,4
459180260,0
411093647,0
413419636,0
407958622,2
375972993,0
458850114,0
415323966,0
434053960,0
411298798,5
561389085,0
433418787,1
545336656,5
377770458,4
493364376,0
547015109,0
537166182,7
545634743,7
428240085,2
402715570,0
494701279,0
431322412,2
253233966,0
621012234,0
605359630,0
410712441,9
503059583,4
583290700,4
376234732,0
412752092,0
393533124,7
441512366,0
409472665,5
344208028,6
252149321,0
601962598,7
546733283,0
343267868,0
393527246,2
177269343,0
297448122,0
376733007,3
525875478,10
415650017,11
539918142,4
534565095,0
541392864,2
375907505,0
590159759,0
591006353,0
376833291,0
393462752,7
525604125,0
603025391,0
469590413,0
418481535,1
242781671,3
557244387,2
357727474,4
503304931,0
469036485,6
245030464,4
410542549,7
283670977,0
425261463,0
410381852,0
556722217,0
393504260,6
412250318,4
521365821,5
311679268,0
173783614,6
509613071,5
393504143,0
415642382,0
567809706,0
410750024,5
402156894,0
243041919,0
398096621,1
432584803,2
450700699,2
247635728,0
568184656,5
527194709,0
620300880,2
569179915,2
568822614,0
425558270,0
243841188,4
410293675,7
621775295,0
424834651,7
276327729,0
581119080,0
403879787,0
621605395,11
402896516,9
376132617,0
498425332,0
544300524,0
240213493,6
564613776,0
621094644,6
251307342,0
615496192,0
526852240,5
252817129,8
525026440,0
374590027,9
570025049,7
242954025,0
250527065,6
448831620,0
365930667,0
587927705,0
510124542,0
136233192,0
574503780,0
605360988,0
459220213,0
177461009,12
426556671,0
478407024,8
564163258,0
569231784,6
411225032,0
538625002,5
610732706,2
525704396,11
556534173,0
418450851,1
603452273,0
426589915,0
554184492,5
550339608,6
568356281,0
255325762,0
381465495,1
566882953,0
413360783,7
422424865,0
240024935,0
133456728,0
545092678,4
504725565,0
393494184,0
401927235,11
470736240,6
415318045,0
393509634,6
411245952,11
572465922,0
406465483,0
185213513,5
596153289,0
593026870,0
412806975,4
595090005,0
533343518,2
526553343,0
388442018,0
411232259,7
411988482,0
613946053,0
587055463,0
587585136,4
233736713,7
408616186,10
426883710,1
204140696,0
404642270,0
563182933,0
621114414,0
287262547,4
620792455,6
545252384,4
247243647,0
246350907,6
429363779,0
559914159,10
412195933,11
541162578,10
464048393,5
539621688,0
346702216,11
405254500,0
297842217,0
405639139,0
602109204,5
561411904,0
410549627,0
534302709,0
479733983,0
414128406,0
357696156,0
569954515,0
545193095,0
428491370,2
424132051,0
623316650,2
612011372,0
253367152,5
431888268,0
559177978,5
525083493,2
550363916,5
407836410,0
185764209,0
423173844,0
553219669,0
286970875,0
444327247,0
540018397,0
340379574,5
548033598,0
569730883,0
621173486,2
408617113,0
570368806,0
234443927,0
460727678,0
410192967,0
623220092,0
434012387,0
567995771,0
174255724,6
509177240,0
175601860,6
509850983,0
501743213,0
420893746,0
190654222,6
265690848,0
428044765,0
424266800,4
528898173,0
473867422,2
540767572,0
410336803,6
570317097,0
525439072,0
131162715,6
119700675,0
541579936,9
526237373,7
409995437,7
410556132,6
593071003,0
138508269,11
410408523,0
558920839,0
482228057,0
353511219,11
535333366,0
246383788,0
477283609,4
604758514,5
427853653,0
285056323,0
448690029,1
621352175,12
577328554,0
545554299,0
409420638,0
404093648,7
427429982,0
494294669,5
627402738,1
359316394,0
423221816,7
556966178,0
573519069,6
492103394,10
573823852,4
298295586,3
410292495,0
247109624,0
410308430,2
469956345,0
564639210,0
435387187,0
410110774,3
357727445,4
414360238,7
423328064,0
547181123,0
403551215,0
119283788,6
583512596,0
616912542,0
340096141,0
319352505,0
403385941,1
548949959,4
421603356,0
545642298,5
316986420,1
468816809,6
255409947,0
131734687,0
411086119,8
587041146,0
240533528,6
216443585,11
431136550,0
621478489,0
563794526,0
413446797,0
171824603,0
478392325,6
562203432,2
576395969,11
410496551,0
602243152,5
477635450,0
126818797,0
375062234,6
593273489,0
408912176,0
401317336,0
604562379,0
533918335,6
487095593,1
525166730,0
567083501,0
515817366,0
201989380,0
352152898,0
138124984,0
498507110,0
405965257,0
568318635,6
415548054,0
542603691,0
478030531,0
374992126,5
505803173,0
545865449,11
203848889,9
240392962,0
508273446,5
458960047,0
423805436,0
127209641,6
253096592,0
546831939,0
434406870,4
587607604,0
244390294,0
590980370,2
343556787,4
458837606,0
410263673,0
302116608,10
293971440,0
406703796,6
409095797,0
410495289,11
312326572,0
568744390,1
411141898,0
407866128,0
541482641,0
435163302,6
592067032,4
569076687,6
411218191,5
557695250,7
568618673,0
427811166,3
434165727,4
602107598,2
344644381,12
502377714,6
136166676,0
129210018,0
434636235,11
435003594,0
587213333,0
297936554,2
544259124,2
415563679,0
474513490,0
254242294,0
545398268,7
569599857,7
589751992,0
448048081,0
395068307,4
406067106,0
572242360,0
430253673,0
594301268,7
425325323,0
418880701,1
505932274,0
622637440,4
602804581,0
410449497,0
407344656,0
406392973,0
436475710,0
621186231,5
436635928,2
602308622,7
376712109,0
470673802,6
161855821,0
566407811,6
610268373,7
278891501,0
474169333,0
431962030,6
569320246,6
203650075,0
548406523,11
507786396,5
499156172,0
407865871,5
418023292,10
536262814,0
425073024,0
411862438,1
430182592,7
582401655,6
545097407,11
177273228,0
435125516,0
374819271,0
505008103,0
435253524,12
500168037,7
130806732,0
133708691,2
252972356,0
540122243,0
587292066,11
401651620,4
298216673,10
425804737,0
405121126,0
263625981,11
474268183,4
573962385,7
410646106,2
376708935,0
393487004,7
620960936,4
508825129,0
505787727,2
577804432,0
618152015,0
634307057,10
559396327,0
393470099,0
374992509,0
543412869,6
562153557,0
611097759,0
525058484,0
587973140,0
565405237,11
551626799,1
545277846,1
137077968,0
392140404,0
403371729,5
448801333,0
548762270,6
435413534,0
620835694,6
242968731,8
415189841,5
578318140,8
396794101,5
573477592,2
630449757,0
498951349,4
404679211,0
543132762,10
534019199,7
560269768,5
403973712,0
470804633,3
414050121,0
411100791,0
412884307,0
401771371,5
526106360,0
577949055,0
620616257,0
569946329,4
620874271,12
411315245,4
393494316,6
138248227,7
557698598,0
532479877,1
609690529,0
566289697,6
426689727,0
439575571,0
415991367,0
287912392,0
500071439,5
621151387,6
404685346,7
620987698,9
253379942,6
235363875,11
408303862,2
246071366,0
476679020,0
542955898,0
238712614,4
252870339,0
543865567,5
381027627,0
405909141,0
240102177,0
437358398,4
498275390,0
448591313,5
598956660,5
436241789,0
415793024,0
526521957,11
434121410,4
567845537,0
602113378,0
582406426,8
401161781,0
193539870,0
400050117,2
468940945,8
537863853,0
494606259,0
355826698,1
412380180,11
319343013,0
602185733,0
405361880,2
182808295,6
636902182,1
376774446,0
603713410,0
410686598,0
620747387,6
540071874,0
633606369,7
473201794,0
460734171,2
412195948,0
415477977,7
539674816,7
459765749,0
393522906,9
503073014,0
537789496,0
174679284,6
498244427,1
620739665,0
403879676,2
606829741,0
621157167,1
602238127,2
572771577,0
411460690,0
410316569,5
119835909,0
407830495,0
421908617,0
555638818,0
404688241,1
534363939,0
428668099,0
401348134,0
444050382,0
410490014,0
398181091,0
593735920,0
526126331,2
416019180,0
481639451,1
343571286,0
567910090,0
407970525,2
427018975,3
541542249,7
410597924,3
620709197,9
476710069,0
424888950,7
525055284,2
353746717,0
410491813,4
174097869,0
432056731,0
309955051,0
514977231,0
433933772,0
397290636,0
311971611,0
402133387,11
562843248,0
565732648,0
410423973,7
410937703,0
409389545,10
602068196,11
571141043,6
432822475,0
479795555,0
377244702,4
403862983,0
415009574,10
580019092,0
498568269,7
524930631,5
131937502,0
426945446,9
375401993,0
399682790,7
416211959,11
255054456,0
137248643,0
425858301,0
498680031,6
478302939,0
629396383,0
461977634,0
566448829,0
621000016,4
451030561,0
315135627,5
374911894,0
421439815,0
435096813,5
566547001,6
253219237,6
474096505,0
410580162,0
501414339,0
393528485,4
401877375,11
136367764,0
547034033,4
565036863,5
414681205,10
593648097,2
558634735,11
569431893,0
393515556,0
431085184,6
570415675,0
411011950,0
517341456,10
240127701,0
569416705,0
408877904,7
368377541,0
319039719,0
491710157,0
178848272,4
564201492,6
315175376,0
252705561,0
435767491,0
164890917,7
400694673,0
586524568,4
242799377,0
570014951,6
470665605,6
410368544,0
567942149,6
174170946,0
202223620,0
411283019,11
579973264,0
340371412,0
402828554,0
469383537,0
586536321,0
614072424,7
468814324,0
437926912,0
410396495,0
252858018,0
242772244,9
557731073,7
602682428,0
623936156,0
126641419,0
405092209,2
394333222,0
407511561,5
562634653,5
568233361,1
538880989,0
140180669,4
621953409,4
534759530,9
594347276,7
568083787,10
415763157,0
421703711,1
319124899,0
429019009,0
425486754,0
620655574,0
402828471,0
573284668,9
482359164,0
536380651,5
202175396,4
575592589,5
343868991,0
462147820,0
621750094,2
332675232,0
430585510,0
531667833,4
494966600,1
536743247,6
411175963,4
569973579,4
536552391,0
479116886,0
421255238,0
411417621,0
153711363,0
630626719,0
566338306,4
174086803,6
189357306,0
459006513,0
576436498,4
596756766,0
593691458,0
252897328,2
292113376,0
620581200,8
566886976,6
174095513,0
397993895,3
410594898,4
433201245,0
501489391,4
424150991,9
569211355,0
498489806,0
435234183,6
310352114,4
539448589,0
400979081,0
425469048,6
411253754,0
415513911,7
174584835,6
411007640,0
251035553,0
404711766,0
203807305,0
405234895,9
410383371,0
482705822,0
374270804,0
406430496,0
505820515,3
435904152,0
468407478,0
411192548,0
568037895,0
377045087,0
503459079,0
436092447,6
430579056,4
431949565,4
543097820,0
537475171,0
583843513,0
631301530,2
423861265,0
631084628,5
428630670,0
385334547,4
622937800,4
433958522,0
569689488,0
432708247,0
410474090,6
559195662,0
435218985,0
590605464,0
587387222,0
438047232,0
450603867,2
411107114,0
568787442,6
602377399,0
630961057,0
380467447,7
545854339,11
287779972,0
630856797,5
193649205,0
507172100,2
434684791,7
173821872,6
545712169,0
441287186,0
355637878,1
410747382,7
403397363,0
410750380,4
431321142,0
620996625,4
243181777,0
540891922,11
174198884,0
415481748,0
266069842,0
444648044,0
573373036,4
425989504,5
433408157,1
540759518,0
605136807,0
543318838,0
530929715,10
252986434,9
413346576,0
602136667,0
403717440,11
546312052,0
247813971,6
255619528,0
435920800,9
435396926,0
501180898,5
541574740,0
429106485,4
429564447,0
587519312,0
563810895,2
628603863,0
447908933,0
375162674,0
598217604,0
385758865,0
620797928,1
318792237,5
140269168,6
246270737,0
564350536,7
468077341,0
569116751,4
410576629,0
498877631,0
401209422,2
402896735,0
422505876,5
567436468,3
549006194,0
544083903,5
462479814,0
254965205,1
582047246,5
410200588,0
530908852,10
422994411,1
545118120,0
586014974,3
425960161,0
402309172,0
404428456,4
415299512,0
382233857,10
588108177,0
606922118,0
587686186,11
408195030,3
629693030,2
437494178,8
345943773,0
434831530,0
493726794,0
564476598,0
542500218,0
415791256,0
374848808,1
569659014,6
310242950,9
504390748,0
411066175,6
411261970,4
319169709,11
402157439,5
579887433,0
441842370,0
564470982,6
426575806,6
569658940,6
406745806,3
510612319,7
494348527,0
606148887,1
340096432,10
410350540,0
433812034,5
569369384,0
415943992,4
580435384,0
173903692,0
539904331,0
548406039,0
173843973,6
474307491,0
620756578,0
203063509,0
410334152,0
566050938,0
140122670,0
382701304,0
606626430,8
393529595,9
410332510,0
242820183,0
412806645,5
173851661,0
609363659,0
541060717,3
586592677,0
411528486,5
410643050,0
400775589,0
173722640,0
273827998,2
498351888,0
432023942,4
410327599,0
407046567,5
609447024,0
375379705,0
410269233,1
500337499,0
242965279,0
572314002,0
228261651,0
564124969,0
630290779,1
173772017,0
415797388,6
504433894,0
435462572,1
560885560,0
613830653,5
343235444,0
562650333,0
410069267,7
621804782,0
499347377,0
511667691,7
415517773,3
246018429,0
613817544,7
410226184,11
542944244,4
433233977,0
634116284,0
411045202,2
239244906,0
546223441,2
524537237,0
575388953,0
533527510,0
461876959,10
543853543,6
418100508,0
621103866,0
252801010,6
567068496,0
405234173,0
587922893,1
298270064,0
621437108,11
376736141,0
243710108,0
500117649,0
413462111,11
430544284,0
392063883,0
620913760,4
427430380,5
545107856,0
534017569,7
398963460,7
564737453,11
378497278,2
542456207,9
548251678,0
569683962,6
523188970,0
427003622,4
425819410,4
544653480,0
531887612,11
376515943,11
564652146,0
442632610,0
412468411,0
431346853,8
501216800,0
404702040,0
428999520,11
428542031,4
393522924,11
621195539,0
541373772,4
467737861,0
287144609,6
496105674,10
483055267,0
137315453,0
426873061,0
566822779,7
475303131,2
428471543,4
130341296,0
376516106,0
414776179,1
446904489,0
421168189,4
432425473,0
246044924,0
569289136,6
593657740,11
620963039,5
545703413,0
192924479,0
183597774,11
609401068,5
154559191,0
586927947,0
556686522,2
523073513,0
442841388,2
119736333,9
614334030,2
429894981,7
474928265,0
264405552,0
376231845,0
541959426,7
629249933,0
587578552,2
376165057,0
202348520,9
540020842,0
411292083,7
545002852,0
287995929,9
431931099,8
424147279,0
562178659,0
565151445,0
509739732,6
613259621,5
564826961,0
631226557,10
621036221,6
421429439,2
410490229,6
121227717,0
515437780,5
431927595,1
541353350,0
489526509,8
411140201,0
434988574,4
193646983,0
138905939,0
248766873,6
412870215,6
588501772,7
593429557,11
376514411,8
385111755,0
514473969,2
251477677,6
572304890,0
312605277,0
547698991,0
432345113,0
598316918,0
396643747,0
474785943,5
184886919,0
572718001,2
525678551,0
242480409,6
407047739,0
399162393,0
568779130,11
592440887,0
401284667,0
568052607,0
563634680,0
545469962,0
534424940,10
410259311,0
411376187,0
399020357,2
593161098,3
396880333,0
404967086,0
404879006,3
412165680,0
411140421,4
620860356,2
243960618,0
562916792,7
410672184,4
545299117,0
548469218,6
586542257,0
375198175,0
402899488,11
602210171,7
410350805,0
504449476,10
417636273,5
245100181,0
622990903,0
411265794,2
600393710,0
411242352,0
592410655,0
432025203,0
426959842,1
434345804,0
569683957,6
620916396,0
539780818,0
596228666,0
266556087,7
247842249,6
593420041,4
501114303,6
267580537,5
590970818,6
411117141,0
228076726,0
546986850,2
576575259,5
504265108,6
532468087,1
542405918,0
429325207,0
456353731,0
174565675,6
411031937,4
406478464,4
411069572,0
255770681,0
410352536,4
564397444,0
399755568,0
285886164,1
268091490,0
565972964,6
435395534,6
502905600,4
523320054,2
456205460,5
448738448,11
426504047,0
404649428,2
576724917,1
375997547,0
408124012,0
499767479,4
569587483,0
399731737,0
243995555,6
180904562,0
541945279,0
302582803,10
412118936,0
621337230,0
502866738,0
