36638,0
13496,1
11467,2
28189,3
58515,3
16136,4
33672,5
55591,6
26163,7
19522,6
31232,6
23637,6
85275,8
56834,1
38618,2
46002,3
10465,5
44043,5
84093,5
69955,9
23426,0
47082,6
79187,5
77974,3
2129,10
69883,6
9517,1
46750,5
42405,2
19340,11
54256,6
35044,12
10619,5
18221,1
16954,3
82812,10
43071,0
5805,13
47068,3
84795,14
42090,1
8371,0
17137,13
83067,14
15404,0
87134,15
39348,6
17761,5
58721,6
3512,0
38082,13
28088,14
54446,8
35658,6
74878,16
56005,1
14706,0
82705,0
67222,0
30828,1
26846,14
18345,5
33447,5
39081,15
54399,2
26505,6
34131,14
37155,2
13422,0
82246,6
74562,6
5809,0
68095,17
14044,1
72633,1
2722,7
64472,18
10209,5
76456,10
41312,6
39099,6
72973,1
57923,15
32200,6
38640,6
51151,9
73891,5
86900,15
45090,2
36538,8
37014,0
35538,7
23085,0
29645,10
6739,6
749,14
43018,14
82282,12
19658,3
12771,0
83198,19
79138,5
2331,6
25654,17
78940,1
73345,10
5976,2
44327,13
38868,14
69479,12
1427,0
11594,5
2682,6
51658,6
29965,5
55905,14
52362,5
48638,6
59050,6
18679,6
10103,12
15792,2
39120,10
65163,6
59645,17
74498,13
68382,1
698,14
75940,3
75651,20
87592,1
31371,5
65761,16
78906,14
37339,6
62779,0
87699,0
41666,6
10105,2
15341,3
59875,2
86806,1
10345,14
55597,1
27113,14
30163,5
13533,21
39318,8
10072,14
11430,1
58859,14
51506,6
245,5
67135,0
57297,1
50909,5
78106,14
40764,14
4832,1
65509,12
58386,0
19703,2
76648,6
39173,2
87248,12
75459,6
65112,6
4469,10
58844,0
68921,5
987,5
47916,2
65898,7
85842,14
38328,7
12965,6
69903,10
87269,6
40938,1
58589,3
32349,14
79769,7
26313,14
17045,14
81642,18
502,0
34668,0
87689,20
29366,13
73967,0
32059,6
28574,10
4487,1
72860,2
9207,5
85289,16
43241,10
52571,0
69195,12
62805,13
56009,5
20127,2
45262,0
65162,5
43661,8
74908,2
64705,6
60377,0
81171,2
66005,14
245,5
48055,18
17995,14
20705,0
45925,5
40119,6
74090,6
73251,20
80041,12
78619,12
51396,20
34270,15
83158,14
56912,6
62370,1
66609,1
84003,1
48919,2
13020,8
79470,10
21122,15
76722,2
36985,14
11213,12
44974,14
77268,15
53199,1
8000,6
39154,6
60560,3
68347,2
6413,8
26015,8
23471,5
43024,8
9957,5
63149,17
65482,14
70301,0
34715,7
84277,5
42869,1
27607,11
84020,1
77763,1
14291,3
25453,1
80217,0
7074,0
54836,13
50507,12
40474,6
85020,18
50596,0
56011,9
86226,5
88227,1
48874,6
50752,1
68406,14
222,17
36411,13
76973,1
56964,10
13431,14
9434,1
51984,1
64620,15
27206,6
69805,0
66643,6
35191,13
76831,12
26023,0
15111,12
236,12
28819,1
27184,6
87643,14
65425,0
65296,7
29083,1
62961,14
284,6
70831,6
13571,5
36327,5
65903,10
37146,5
52495,6
23401,5
51654,8
30446,15
54726,14
951,20
71543,13
54622,0
32590,15
35853,10
20688,6
68271,8
63948,17
88520,0
84769,5
24933,6
36775,16
3360,8
74723,2
27447,6
3503,1
69557,5
36017,14
65840,21
84996,1
35673,14
10187,14
54438,5
71931,14
71016,5
52221,6
67425,5
84828,6
64519,3
31516,5
12073,5
31359,14
78289,7
33,0
49963,12
60206,6
44480,4
23425,10
87104,12
84288,20
47104,18
60897,8
71601,14
22213,18
69282,13
87637,6
74388,0
8461,8
54948,6
23033,17
33025,12
57880,2
60248,17
13990,10
14393,5
19467,3
70647,6
47683,2
50417,6
84181,14
3270,7
54718,12
53126,7
54772,16
17276,8
6699,6
