568703608,14
500180549,27
432517519,9
435374678,24
460730562,6
431556608,43
534219362,43
315165316,26
437737941,19
410621965,43
138339510,14
415508873,14
482032815,10
173653258,7
161848267,24
287358740,49
517401578,45
538838464,2
569004573,24
264498431,14
575641847,49
546924899,15
456887503,45
603125157,35
251765901,0
587529225,6
174530240,0
533115728,26
586129147,49
393519454,43
423724268,25
514553805,10
535337069,21
509022573,32
297457802,2
404004819,43
567582601,24
566633843,24
556478696,30
154312511,30
556635818,30
119990533,49
544839110,8
605236807,43
393463683,43
410165061,2
415572338,49
416228426,28
568235984,4
405900357,30
295635711,37
250786645,32
587615593,43
431066889,4
401240000,14
136756068,10
632979343,33
375009367,26
262641287,14
570509752,49
319187926,8
398827037,35
613089988,45
469221486,32
541342787,32
252724235,32
415509614,32
410620550,49
252803004,15
541735470,32
548772977,10
245222306,0
415952109,14
401961104,45
543148881,38
501344632,24
547229040,8
413280597,2
587407119,8
410196320,14
551760186,29
126366085,14
154837572,30
254945752,32
193116903,32
423703728,29
602013658,6
411274143,0
415999031,32
193057381,43
427841846,38
453310301,32
340158600,26
276882775,45
621401599,49
569238024,49
433562026,5
193422330,24
409267521,45
404496839,44
415488096,45
587582404,19
541408869,0
402257817,49
543491498,31
412170926,49
417773079,42
131648206,0
567744902,43
412514657,15
320932274,3
565102200,10
636496225,5
541206068,10
467885672,49
415152607,30
137459597,49
525273385,38
415601206,32
432605058,45
287708508,32
119654492,4
240028836,49
587428539,45
545578819,32
432514355,43
511282596,24
532976865,42
620829124,45
404879005,0
602040361,6
264071606,14
131497441,32
425166094,42
612965677,22
411037641,22
630235545,30
136735063,18
386287898,32
407871013,45
467767998,49
410346275,30
539722603,24
377948397,49
538949689,31
465979600,27
400580501,15
398081498,44
341468308,27
377212809,23
133726302,4
410343044,9
226363648,32
246032062,49
426969954,26
193016054,32
620782143,8
605165822,32
410682908,4
324855430,25
587624857,6
628756367,9
459493826,30
334668701,43
412791742,45
630211513,44
506557864,15
534049859,49
377495793,0
602571633,26
129425723,24
621279144,18
566416933,40
415806103,43
365439941,43
434064361,33
380009741,36
173661501,18
627995350,36
393534627,4
477270813,43
411413521,32
407141897,30
408687181,46
393488619,8
546940376,45
312494818,29
569683932,0
425571210,26
319398896,45
593855485,1
525805898,15
531979501,27
507056910,9
548422512,5
415505349,46
568433130,24
593720676,32
159988352,13
385670298,24
514664605,29
164313628,8
415344386,49
395464567,22
400254928,36
598948464,46
436845655,29
508364127,14
432783434,13
621768677,32
452135519,43
410532050,35
343726472,14
410919843,0
439856174,28
240911218,22
403646439,9
620829433,32
559717794,29
370389182,12
510390287,43
402173750,20
318812177,2
182747350,34
240311961,24
475707624,45
402154149,27
424308519,1
593688690,32
468537815,29
614284550,39
184907776,43
429388806,32
428171509,32
131115933,0
432758941,14
355230122,49
587589757,9
255554948,14
401961071,29
267689158,38
532013239,43
404658366,16
435426472,24
119829516,49
241067281,0
433454709,33
227977286,24
616862704,20
621126102,19
495273551,45
412095000,6
462697812,0
410479768,33
566855057,4
620773576,49
598927919,29
249493053,7
435048735,14
568482163,49
426606767,49
559998396,0
499596800,24
541858204,43
437131578,0
568314331,29
119468704,32
603720869,31
509267113,49
378205485,14
501070546,17
410178842,7
421503272,14
508766702,43
568324485,49
562918826,1
479345639,49
586543172,43
193545712,18
612585516,30
441191097,23
554131148,26
407150841,26
426775787,45
592925179,45
266316172,43
503998421,45
407626645,26
334282056,0
471250602,49
514501868,29
406068459,46
411080137,43
138202414,49
439312224,5
406994715,18
410649231,14
422342176,12
263776916,32
240226783,0
621239724,49
242869899,32
544525831,43
253166190,43
415810959,0
437146283,30
504981978,29
287915459,49
408949406,28
539120649,14
437322277,6
174563577,18
614228657,5
627653141,39
563581143,45
498375560,49
538307604,35
620755865,14
407029858,7
249923037,0
593133423,43
473634711,4
407963846,44
477806596,24
494786008,5
204038976,43
504613887,45
376150568,35
425826631,32
399266867,32
404188636,24
630563782,27
131436881,49
587495628,35
438443498,32
540965773,1
543293308,30
508379539,32
592157664,14
374904729,32
413128388,30
203528037,7
563858082,32
400216165,36
410784384,6
427359420,7
393468860,8
491512054,15
573719276,43
401961115,17
226209369,0
569545775,49
505415086,6
621178156,34
