376235699,0
566625411,0
376720511,0
468051726,0
410259602,0
491163259,0
614332267,0
174995325,0
242932251,0
611486782,0
432424870,0
459937263,0
433208597,0
375637641,0
573156182,0
411245662,0
546628249,1
546935357,0
366403007,0
402509404,0
620796463,0
537342085,0
598505761,0
410266622,0
593722691,2
410532680,0
238987503,3
440001209,4
549568651,0
562282347,2
501875484,0
562726716,0
501150688,0
119072549,0
407344655,0
432748924,0
627278373,0
631469913,0
431637335,0
357865861,0
240082486,0
567167878,0
621198071,1
605454261,0
429362700,0
549145376,0
567495693,1
435938102,0
630748140,0
535875387,0
243329928,0
472557932,0
604830728,0
254982369,0
595976418,0
294568372,0
378192325,0
436759264,0
541771866,4
620914472,0
226651691,0
587003413,3
558298476,4
523494749,0
378116005,0
550339590,0
368213377,0
415790872,0
421273510,0
421528759,3
478145192,1
477565629,0
630742702,0
380855157,0
594490135,0
620698807,0
427787644,0
415467612,0
565594687,0
507979011,4
498841186,0
411292939,0
428899750,0
393506360,0
193543531,0
502706977,0
513905999,0
433836609,0
592463937,0
415311272,4
542774778,0
431887836,0
431999027,0
583881517,0
415687917,0
448686386,0
426236285,0
415678446,0
343441680,0
410480361,0
564490469,0
393494980,0
435504621,0
602043603,0
193945103,0
422109653,2
600511069,0
378074362,0
545655986,0
536474207,0
620864521,3
311108545,0
435586013,0
410222475,0
574737784,0
302907116,0
580322942,0
415652539,0
621817701,0
202401963,0
567901697,0
424384508,0
557611830,0
567807218,3
639051393,0
318789127,0
546622462,4
580247328,1
498586394,0
593684409,0
433954828,2
287125565,0
587600713,0
544169882,0
427258138,0
243325037,0
253252624,0
403744911,0
167455267,4
424884754,0
485383117,0
224819138,1
271979133,0
572892303,0
287292751,1
545185098,0
415516351,1
410354562,0
558582952,0
620671934,0
415473287,2
416242479,4
406382318,0
411229699,2
441856969,0
120025611,0
404684884,1
620902720,0
504658453,0
415803234,0
414985843,0
622537716,0
539926536,0
433107556,0
407058185,0
412310270,0
621174512,1
415648588,0
400563878,0
175042077,5
592928680,0
592386106,0
444062036,0
406233553,0
252748072,0
567233930,0
401785178,0
319139557,0
406612951,4
621850521,2
374705574,1
568694076,0
410196697,6
410340572,2
468518023,0
340101814,0
532844949,0
402118791,0
565998733,0
399575513,3
410379096,0
398799809,0
134313932,0
378243740,0
318868976,0
424745382,0
477043410,0
538549398,0
561082147,0
609296169,0
588034211,0
450995534,0
403414543,0
408189892,0
572445088,0
409711698,0
418086131,0
432994890,0
319745209,0
393484181,0
127017358,0
571428527,0
540249201,0
620647714,0
403447268,0
469572160,6
410768142,0
541353938,0
444050370,3
621712375,1
421368857,0
450026227,0
411232303,4
154606066,1
403660401,0
411317862,0
620689457,0
485606444,0
527727603,0
602726790,0
376128151,0
442161993,0
413514864,0
469025992,0
580795939,1
532153038,0
569351116,0
410132710,0
592936746,1
411248578,0
410652203,0
362004381,0
415993035,0
622711004,0
410324520,2
563790644,0
592362189,0
430580331,1
300803535,0
432034267,0
140157251,4
411776647,0
410451346,0
154937210,0
566751338,1
406158111,0
604255802,0
442770091,0
478998743,0
568739616,0
571369620,3
545166851,2
572979367,1
436184865,0
532249992,0
437559533,0
539619537,0
547036814,0
376775257,0
471725735,0
246502176,0
506140642,0
182873590,0
320923825,0
501726405,0
239739026,4
404166610,1
311598220,0
399118219,0
422064406,0
245077370,0
549092505,0
343447779,0
612697179,0
402579076,0
410747068,0
604076641,2
567177152,0
549191536,0
541501062,0
405708661,0
246161772,0
592581296,0
417914499,0
271744633,2
297811453,0
411294324,0
453739674,0
469566485,0
494208374,0
473024909,6
571587011,0
277512431,0
498538758,4
568313828,0
620252245,0
403884317,4
592249700,1
620510805,0
380083582,0
546814269,0
526074303,0
410307724,6
607065615,0
375131600,0
587502486,0
375805898,0
631379852,0
408207050,0
501859722,0
587825492,0
587456807,0
287886668,0
545241521,0
398576520,0
139388551,0
630300623,0
541641220,0
615456171,0
273296129,0
433380866,1
571123940,0
421342088,0
570966574,0
535202767,1
550139663,4
428937399,0
443928672,0
451044166,0
118951359,0
319998452,0
399966977,0
499091345,0
535769056,0
263628377,0
563738451,0
564561812,0
481687241,0
531608353,4
602234048,0
375947499,0
402107905,4
202526407,0
426813558,0
396636518,0
448681287,0
393526375,1
570564218,0
410655135,1
592436858,1
399434735,0
411822113,0
400993446,0
536433595,0
427513495,0
438810955,0
421997903,0
569304333,0
566024391,0
254968595,0
593134949,0
432471863,0
192393163,0
243048374,0
408844902,0
347304622,0
344457183,0
602570802,6
457861805,0
422182339,0
422896437,0
495383897,0
469571391,0
411493495,0
502336457,0
288203185,0
573373134,0
377305749,0
279390555,0
590698651,0
567511267,0
407772507,0
252777920,0
265292608,0
404166881,0
376443079,0
375913847,0
631573882,0
374663409,0
622176919,0
539817725,3
433120956,0
469569474,0
407413084,0
560652944,0
509634613,0
636843183,4
410130942,0
410557873,0
407858270,0
412780327,2
451979141,0
297478834,0
410353274,0
161505130,0
411729965,0
428535693,1
240095026,0
407411891,0
437076359,0
630619962,0
376674143,2
494910533,0
586963187,0
436004953,0
589005613,0
571532266,0
506095240,0
234441806,0
567083649,0
544504571,0
415723761,0
564192755,0
564743608,0
412258576,0
425341500,0
461868945,0
513609790,0
399632107,0
402415645,3
119744514,1
427797561,0
489388178,0
620751394,0
599550606,0
602399384,0
353015625,0
525398102,0
298248142,0
412244594,0
501604277,0
587401257,0
136838365,0
351623306,0
423753586,0
410164888,0
614441079,0
620589950,0
630648290,0
415511718,0
412565398,0
568659905,1
460745010,0
408935767,0
284264492,0
399376229,0
246276045,0
620802182,0
511252422,0
574491363,1
425007927,0
411907390,0
411985737,0
345774986,2
574430670,0
546475930,0
491134782,0
244549912,0
424609418,1
193658162,0
287581141,0
428074765,0
430217709,0
215519741,0
140874605,3
346404778,0
567707198,0
383838289,0
477260380,1
563456689,0
563883173,0
452805345,0
393524411,4
134549308,0
541758684,0
432697600,0
477267414,0
602131298,0
416053209,0
547319334,0
119074008,0
415585016,0
412854085,0
138142186,0
384982226,0
242990015,0
438325756,0
194390461,0
255056467,0
393493471,2
572271706,0
378862058,0
566441715,0
475302539,2
562179929,0
415344899,0
119053004,0
410459115,0
131433564,0
494713344,0
504575889,0
621828280,0
415058291,4
624571625,0
416053115,0
375389411,0
505671970,0
131418193,1
410103124,0
315074069,0
168918479,0
415327089,0
423040528,0
540731111,0
125101699,0
421278010,1
407154536,0
407835836,0
430097744,0
427524438,1
202294736,0
562549169,2
407272445,6
532279067,6
193458273,3
255595568,0
412317008,0
430924274,2
504696302,4
553968751,2
436401213,0
131496499,0
243182016,0
434226338,0
238855652,0
235232155,0
484146818,0
403975237,0
495532788,0
310504280,0
155178554,0
134628679,0
531541779,0
569952279,3
402205106,0
565016984,0
417246113,0
409395653,0
238657548,2
401837686,2
551012975,0
460740459,0
610506664,1
621010518,0
632604080,0
607872278,1
532561106,0
423562707,0
415317811,0
174597116,0
411198107,0
343119563,0
402641180,0
447347390,0
565865698,0
556208112,0
119833240,0
411281783,1
424831871,3
403824113,0
523806603,6
460725457,0
410401397,0
587606427,3
400716759,0
406491058,0
266520237,0
558649895,0
622968569,3
410295271,4
598118981,0
432047459,0
463214892,0
450519277,0
561877079,0
137633340,0
586928040,0
240406666,1
606300282,0
501327226,0
428115854,0
195152280,0
542291595,3
451922042,0
136726963,0
432003196,1
422469605,0
412153098,4
380222388,0
620511367,0
569554819,0
433659799,0
138096429,0
406176528,0
415414818,0
470164842,0
622170269,0
477423598,0
625078181,0
432556369,0
374874506,0
410533550,0
375066484,1
407144946,0
603470031,0
562666613,0
620902174,4
620884560,0
448092601,0
494250721,0
587581726,0
480322097,0
126165969,0
402966734,0
562772829,0
208846653,3
592299613,0
569353263,0
410493479,1
429199841,0
612920022,0
530690495,0
319121800,0
546185758,0
631548936,0
413374098,0
541565641,0
141531563,0
620858255,0
509044521,0
602088693,0
568763524,0
469035989,0
502897663,0
468810527,1
410747283,1
501686716,1
202235559,0
427859219,0
421446159,6
630725131,0
558596412,0
189952233,0
430446950,0
255950298,0
297657789,0
412469986,0
402937616,0
119080781,0
552704557,0
315389167,0
410762548,2
434032626,0
289944560,0
426171019,1
427188102,0
427051682,0
243348591,2
523653293,0
410326746,4
434396635,0
627494048,0
249133807,0
243861926,0
550835413,0
415410803,0
433892081,0
547239339,0
406110277,0
541251729,0
590479025,0
311769846,0
500181908,0
400387942,0
567069312,4
253414659,0
421318935,0
434480531,2
393509672,0
574251243,0
402172550,0
559837437,0
565565953,0
433077010,0
587607571,0
405618741,0
435415748,0
319902739,0
546411387,1
525107675,0
407870183,0
591991694,1
562206836,0
563797342,0
432290557,0
495823908,0
539558499,6
154980461,0
418618192,0
255794246,0
431331435,0
483082271,0
548914872,0
410167075,0
374583595,4
193508886,0
443248902,0
355020614,0
343520003,0
400972843,1
527907111,0
477801703,0
594097596,0
573851819,0
435393647,0
138129057,0
592034668,0
136752305,0
505784977,0
542881949,3
419103604,0
203736825,2
571424286,0
244654878,0
433232807,0
131961073,0
427056872,0
613080718,1
252732030,0
119840598,2
565206944,0
410757871,0
526400938,0
421462385,0
431346453,0
424184394,0
359750950,0
610664095,0
136761188,0
140437384,2
540632540,0
565785957,1
408654571,0
404967089,0
587488085,0
561611893,0
569334039,0
500209995,0
433042737,3
569902505,0
587526189,0
382987916,0
532304310,0
630692257,0
319080822,0
501479740,0
567804051,3
495190677,0
178505136,0
410434332,0
508507452,0
425181731,0
339890196,2
412267502,4
426806039,0
419569889,0
415483810,0
410207949,0
432004435,1
319243131,0
