4792696858,0
4015213994,0
2808312701,0
4814601574,0
3138255362,0
3151229542,0
4796566939,1
3153311012,0
4795327796,0
2615845751,0
3994064976,0
1086527488,0
4794200555,0
2629233771,2
2680443015,0
3977369414,0
3146036160,0
1552030470,0
3698882342,0
3119107159,0
3973765805,0
1567158699,0
3701986757,0
3998680897,0
3991144413,0
1595501217,0
3184938171,0
1593736411,0
2534450815,0
1590938612,0
1592307504,0
4020704439,0
2607581833,0
3152399727,0
1824289628,0
2601657741,0
3166381440,0
2635663825,0
3151398887,0
3997603643,0
1603053159,0
3983734620,0
3138217545,0
2647102485,0
3993836720,0
2606605873,0
3183586242,0
1592472884,1
3994198825,0
4681069958,0
2982325891,0
1593233821,0
3184995377,0
3114943598,0
3991196401,0
2614551926,0
4792251254,0
3984587941,0
3990541514,0
1615911243,0
3162131720,0
3156872456,0
3716214074,0
4110719002,0
3976822966,0
3138230695,0
4656775002,0
1597924534,0
1163921353,0
2626968609,0
3997391359,0
1559671201,0
4796638863,0
3871130945,0
4011882512,0
2685576749,0
4100256075,0
1576868383,0
1594401011,0
3148360822,3
1163793537,0
3180363420,0
2623549384,0
1851732614,1
3131370015,1
3989544676,0
3148591402,0
1565044829,0
3647703102,0
3992805345,0
3132761656,0
3132382894,0
2681817712,0
3187463888,0
1551619876,0
1592954882,0
2649259134,0
2611873257,0
3548396041,0
4001752023,0
3172886071,0
4662462067,0
3981789374,0
3043479195,0
4004977878,0
1572412798,1
1562480495,0
3138270830,0
2610298903,0
1571874247,0
3980976066,0
3548728302,0
3993619154,0
1597530433,0
3992766652,0
1815732349,0
1582115410,2
3169383765,0
3130962302,0
1023376421,0
1574647405,0
2505190273,0
1570508003,0
4654758087,0
4111140974,0
1618709118,0
4040278515,0
4052438613,0
1600312969,0
4027961037,0
3125514592,0
4004104551,0
1517218332,0
1601702089,0
3172778845,0
3548877287,0
3125856793,0
4012139164,0
3163385794,2
4674291805,0
4793094658,0
3155111742,0
3638472053,0
2578685546,0
1568102412,2
1566021643,0
2619604000,0
4105495750,0
3634463472,0
4095674383,0
1562487863,2
2991019092,0
3769556921,0
2680905977,0
1580881558,0
3654949002,0
1549757327,0
3640377303,0
4116460634,0
3809069607,0
1592103421,1
1498817541,0
4016368532,0
3139139957,2
2705325236,1
3563531886,0
3635513218,0
1580573683,0
3147373087,0
4007601309,2
1563463788,1
3996532265,1
3987925492,0
1023107947,0
3087790505,0
4803675104,0
2623044441,0
3979795996,0
3186705834,0
1173249115,0
3721474955,0
3984153401,0
1916974464,0
4675297417,0
4676176237,0
3115582592,0
3187241601,0
1590431223,0
3143517707,0
1590117740,0
4013829813,0
3174572009,0
3801147917,0
1582903285,0
1563711362,0
1602639684,0
2634496180,0
1563652493,0
3990919715,0
4150543432,0
3119488087,0
1550888749,0
1914424187,0
2474755343,0
3140941008,0
1570044264,0
1569920159,0
3130928321,0
1591486716,0
3152125265,0
3978864479,0
2611039319,0
3548437982,0
1497130740,0
4796950680,0
3150770467,0
3172778771,0
3985570782,0
3655864423,0
2620481012,1
1592579685,0
2601731530,0
2694277467,0
2606166080,0
3980110516,2
1839759604,0
3981936815,0
1573586942,0
1565011839,0
4109635584,0
2452288707,0
2579489593,0
4798557274,0
3126768578,0
3116650582,0
2530618574,0
3987662618,0
2451451686,0
2616439579,0
3180660811,0
2604445357,0
4000585977,0
4117533983,0
1163772421,0
1597420554,0
1611281645,0
2611866021,0
1600587278,0
1022985159,0
3635224142,0
4679887147,0
1551694897,0
3181310317,0
2674209798,0
1162158532,0
2602961051,0
3139196094,0
3116312391,0
3137570160,0
1563671775,0
1573319509,1
3720495324,0
1551706855,0
1567943549,0
3153613623,0
1801388727,0
1588723823,0
4101720348,0
1914532827,0
2761905239,0
1495793085,0
1604090737,0
3672769769,0
4675503458,0
3850355587,0
3134715647,2
3122552811,0
4032359079,0
1817498852,0
2454629026,1
1570022453,2
3138915817,2
2578171897,0
1590440131,0
1528939897,0
3158612567,0
3992517632,0
2647008254,0
3183388822,0
3161519471,0
1549648918,0
3986656066,0
2033700110,0
1570630786,1
4097931580,0
4287756468,2
3986137741,2
1551301775,0
1572548431,0
1570016469,0
3634032921,2
1858974113,0
1568618262,0
4732029669,0
2683240201,0
3184890902,2
3548616232,0
3807140568,0
1588897384,0
3985601874,2
3994445040,1
3994516702,0
2615491979,0
3173517951,0
3836080856,0
2617583920,0
1580691172,0
1563447048,0
1599163820,0
1565938583,0
3183609882,0
2603332054,0
1595079352,0
3991869153,0
4705538399,0
3147487344,0
4486067196,0
1596606351,0
3423340247,0
1599138951,0
1567143865,0
2618767278,0
1022146623,0
1598671696,0
4673324185,0
3980579766,0
2695646260,0
3711634063,0
1572330833,0
4119854906,0
3985765692,0
4015075876,2
4690395199,0
3660821874,0
3018867275,0
4793981496,0
3698676041,0
1022599376,0
3122638377,0
1590183723,0
1100892705,0
4797270554,0
3171463020,2
1602102983,0
4104467198,0
4793452757,0
4002545880,0
3416733572,0
3422697711,0
4791337602,0
3707219889,2
1565444279,0
1562047668,0
3665011363,0
3151061635,0
3985715607,0
1598145039,0
1567373101,0
1601595260,2
3149123372,0
1593514451,0
3566933237,2
3187648871,0
3660995048,0
3548637373,0
3148090667,1
3698171747,0
1022980116,0
1565506748,0
1173648856,0
3157371606,0
1605197350,0
3125284729,0
1591273049,0
1567559719,2
1164211877,0
2604804850,0
1992409485,0
3175798755,0
3153800412,0
3986674399,0
3418206864,0
2486996905,0
3676517395,0
1492975664,0
2618504706,0
4788544190,0
3186613447,0
4798029498,0
4104837002,0
3167562379,0
1816420131,0
3158938882,0
3664874085,0
3174615424,0
4051221887,2
1100465104,0
3982385887,0
4674468477,0
4792899258,0
3180180331,0
3548129307,0
3640639355,0
1606268703,0
2815763197,0
4114352560,0
4675967609,0
1599411975,1
1023305751,0
3171133986,0
3149122126,0
4683395055,0
3122668671,0
3699764701,0
3173960789,0
1570742797,0
4097954772,0
1598705262,0
2578960456,0
2621468659,0
4098115221,0
3991169951,0
1567133187,0
3646707999,0
3548872500,0
3697762107,0
2014002758,0
2559975604,0
1589691492,0
3697671057,0
1551191360,0
1562606543,0
3977373692,0
1815795655,0
4792563199,0
3128888360,0
4792576422,0
3138751486,0
1492963973,0
4256538204,0
1582451131,1
3978879177,0
3186577799,0
1596792428,0
3423348745,0
3987669643,0
4099467282,1
3701546873,0
3416290459,0
1614210746,0
4796405251,0
1595516945,0
4799760350,0
1595202715,0
3034597175,0
3656692048,0
3982611636,0
1161933493,0
3808890798,0
1926615192,1
1575837647,0
1598711350,0
1992162657,0
4112423040,2
3131324125,0
1923526599,0
3989774995,0
1100698005,0
3120070084,0
1611227313,0
3992555710,1
1568599100,2
2619076862,1
4075647643,0
1576564161,0
4795322653,0
3428089628,0
1596629021,0
2602912256,0
3185169823,0
1069341068,0
1567490844,0
3981496972,0
2613607667,0
1563488389,2
3565335393,0
3660378322,0
3151565808,0
3140353933,0
3172467906,0
3166200967,0
3651515182,0
1568622976,0
1598779994,0
3119733921,0
1561532238,0
1035468327,0
3801016075,0
1561743946,1
3981927850,0
1569612814,1
3983843495,0
1604450756,0
4014210480,1
3978183251,2
2679077845,0
3985456037,0
3181650674,0
3990022985,0
2604838319,0
1549744345,0
1596091897,0
1606216431,0
4017568430,0
2814789448,0
4093740469,0
3186613432,1
3140929469,0
3142014994,0
1604504590,0
1568039663,1
4032150876,0
2654523527,0
3983215489,0
3638817665,0
4069653635,0
4019407236,1
1521252538,0
3548523190,0
4136408449,0
4682607369,0
3710258045,0
3181310217,0
3186613466,0
1929766024,1
1999660804,0
3636035263,0
2634939211,0
3077333319,0
4007435587,0
1192310519,0
1570702208,0
1572770334,0
3148855325,0
2624082145,0
3548551841,0
4795717293,0
2688225798,0
3633876287,0
1035340425,0
2611873156,0
1915447486,0
1595436436,0
1161932608,0
2601664743,0
3994603504,0
1852152313,0
4675205363,0
4068349597,0
1820858049,0
4017161679,0
3162113479,0
1495279278,0
3632219188,0
1992849341,0
1564923412,0
3416170011,0
1595828299,0
3169299630,2
1668097863,0
4809653079,0
1289519674,0
2648136283,1
3657363994,0
1594028702,0
2488916502,0
1565633611,0
3713796931,0
3534136495,0
4012147475,0
4122900388,0
4011021989,0
3158674297,0
3995734441,0
4676016649,0
3159464425,0
3144528029,0
3980402072,0
3153011847,2
3672876736,0
3125857504,0
4792271441,0
3178923438,0
3993504524,0
3633969321,0
3149908996,0
1588099521,0
4010006183,0
3991544974,0
3782113112,0
1596579800,0
3632433415,0
1568617648,0
3172938842,0
3993966469,0
3132248508,0
1599463278,0
1593723715,0
1173811020,0
1563927308,0
2604098415,0
1589838359,0
4290454401,0
3134307755,0
2604420143,0
1562410708,2
4792812059,0
1592954884,0
3161993305,0
3548292635,0
2616965014,0
3185350777,0
3980490389,0
3998820526,1
4096021793,0
1162062769,0
3171074125,0
2530543699,0
3142675531,0
3997476255,0
4084810884,0
3426557893,0
1590409587,0
1913567310,0
1926003926,0
4015507151,0
3985200252,0
3979257628,0
3987813011,1
2407382713,0
3151228313,0
1556616214,0
3698998086,0
2618992064,0
4694441350,2
3186980861,0
1616448774,0
3151221949,0
1669707549,0
2532422036,2
2996156390,0
3137648212,0
1609423449,0
3162717573,0
3944081922,0
3652821194,0
3987670378,0
1588627429,2
3169011310,0
2530689842,0
2605615067,0
1175041917,0
1599138941,0
4705185357,0
1598209163,0
3986202081,0
1551125406,0
1609958437,0
1642900739,0
1022771520,0
3416855831,0
1085889210,0
1581974791,0
3173146500,0
3148952133,0
1644207936,0
3558731421,0
3987948585,0
4025485096,2
2602223795,0
3413264161,2
2613980873,0
2615714466,2
1564504236,0
2441035749,0
3138862436,0
3697257236,0
1599257765,0
3431734723,0
3993230905,0
1570023959,0
2012235345,0
1564381954,0
3172315108,0
3992138167,0
4791027943,0
1565434670,0
3982125707,0
3151224847,0
2615973350,0
3698699325,2
3849528881,1
3720529528,0
3142705092,0
1555720168,0
2606358221,0
1597555119,1
1605872302,0
3171966113,0
4656257189,0
3655572029,0
1564085537,0
1110227878,0
2565082925,0
1601208491,0
3699402372,0
3670797221,0
1564945962,0
3682057023,0
2611221510,1
3982986724,0
2610867251,0
4005989515,0
2470312727,0
3152886569,0
3983144776,0
3990208047,0
3661643746,0
3168966051,0
3147727898,0
2697626663,0
4794619050,0
2441232662,0
1788426353,0
1915310261,2
1574728661,0
4013597307,0
1548470855,0
3168591113,0
2530106905,0
1600880377,2
4016987937,0
2633137601,0
2485173027,0
4047021197,0
3150084563,0
3660682189,0
1495279310,0
3656987610,0
3148609076,0
3998414672,2
1601003780,0
4021073922,0
4006719213,0
3979789639,0
1571584302,0
1491925673,0
1582040109,0
2641892390,0
3977733331,0
1588834725,2
4096965262,0
3158718298,1
4004540098,0
1568213077,0
4793574217,0
1563242891,0
3654775864,0
3690832970,0
