4563146544,0
4564301483,1
4559571074,2
4564402984,3
4564440138,3
4561630852,4
4563294914,5
4568103292,3
4576749117,6
4561327817,7
4560122139,8
4566029553,1
4563965294,4
4590278169,5
4567607986,9
4564600659,10
4573499740,1
4576060566,3
4564921541,11
4574409674,12
4571019311,13
4562535040,14
4559455578,12
4567768738,14
4560089604,15
4562348262,16
4610914240,17
4564691676,18
4568047290,4
4577012246,13
4562761145,19
4562761245,7
4563960320,20
4590411274,1
4562761247,7
4563128942,21
4565123952,22
4610660834,1
4601043925,17
4725752912,23
4563115738,18
4607966998,22
4563479208,16
4571983400,10
4578813842,12
4562565955,11
4568089319,21
4564651220,4
4567265673,24
4561931076,9
4567491185,5
4567202101,25
4596362225,26
4562495714,6
4567266277,27
4567240009,25
4564349945,2
4563732331,10
4577710295,28
4563640332,29
4584640905,2
4617253709,3
4567251872,30
4563457253,17
4564581399,31
4571812703,20
4670437068,2
4563949829,20
4565157924,18
4564715990,32
4565924326,22
4624443032,33
4565713806,1
4563605378,16
4735064265,27
4562142714,34
4564521300,2
4565245542,35
4563278623,22
4565344620,17
4567477075,4
4569500605,4
4564753877,12
4565332405,36
4564626204,3
4563200559,10
4563862477,2
4592125874,12
4731841597,15
4563224634,37
4566664944,26
4561733554,10
4607446753,20
4567192244,3
4572772447,26
4593296003,1
4559375803,15
4582869592,25
4564762116,38
4561661993,7
4560957613,18
4571330484,2
4596341298,21
4563264538,39
4655012064,32
4561039890,10
4571312267,19
4572669871,18
4561865770,40
4561914684,39
4588137215,16
4561536244,33
4569702051,31
4564197251,41
4563831451,42
4570802500,43
4560595638,1
4564349934,44
4574505647,22
4563163066,45
4567239853,2
4585813007,22
4563144181,25
4573260962,17
4563753572,46
4565218830,16
4560265840,10
4572136213,3
4566309152,4
4564456004,7
4585144694,7
4562558433,26
4570734009,17
4563863696,11
4567185020,19
4563133132,13
4565698982,38
4564081920,17
4562900406,28
4561371127,44
4561289389,47
4578646428,26
4571432217,27
4608332114,33
4569005059,22
4566170769,19
4567278200,11
4567217476,48
4668890968,44
4578669126,45
4574603480,2
4567316614,5
4562922172,32
4562547601,0
4583720220,49
4566630268,22
4564950846,22
4561357339,21
4563034501,44
4567251795,32
4564342876,1
4572377159,1
4590249631,5
4565727506,18
4574724475,12
4566371329,21
4564608199,40
4563537084,22
4561521097,2
4567158416,50
4565895639,41
4572712224,42
4567265263,12
4585143725,2
4687905732,5
4571632428,18
4606890675,1
4560102445,31
4561233651,3
4564797447,1
4564387249,19
4567202152,39
4561427079,39
4568216918,9
4563451735,1
4608081792,38
4588228913,41
4563854247,9
4563868564,17
4564604079,22
4592665998,8
4563191005,13
4562047967,4
4561800175,38
4566407972,1
4559501428,32
4562102624,21
4583432456,17
4568188334,2
4565517352,20
4573439529,10
4569731550,27
4564467468,37
4564589036,33
4576371530,40
4563383391,4
4570533103,7
4671248736,9
4567548863,21
4563835981,5
4566287736,2
4582881251,21
4565652407,22
4567273115,1
4731257971,2
4560020078,31
4562134959,49
4585328646,9
4579103192,51
4574031530,4
4565861283,22
4561513635,4
4563959009,11
4562641364,46
4559481399,2
4652374700,46
4562771347,45
4561919521,13
4566062179,41
4584743602,52
4577448893,44
4562606045,29
4594881574,10
4565210845,14
4738677083,2
4563980349,38
4567198283,26
4579004548,1
4562257061,12
4564661430,34
4564425084,44
4567279181,2
4562891359,1
4561871838,17
4563867254,37
4570618879,2
4567265000,46
4567290192,10
4560115073,4
4561775209,29
4567303429,24
4570505483,38
4562664736,2
4567944483,17
4582243431,36
4565927229,15
4580654440,3
4564407440,27
4564413363,4
4561009297,22
4573570695,40
4567724983,6
4564181003,39
4565177211,42
4560399790,40
4563917489,49
4567165467,53
4561769428,10
4563828687,46
4563665764,39
4560071972,16
4565071918,54
4563745135,30
4591765147,21
4567205862,29
4572299399,12
4563460979,22
4561615195,8
4561602097,7
4567201143,2
4563148242,13
4567709788,46
4566661770,45
4567884832,27
4569989999,19
4576851329,37
4645698346,16
4562529459,19
4577929617,7
4563578544,17
4569587572,27
4567302679,11
4564683298,47
4585274741,1
4562528628,0
4573955314,22
4602474509,15
4564873112,26
4587803308,25
4576664136,7
4573086165,2
4560621518,13
4567157876,7
4646783644,15
4565053275,7
4569888824,17
4563402511,21
4562652667,5
4564796629,1
4562746980,33
4562341129,51
4562959746,3
4564326389,41
4566643406,40
4732293721,13
4562552989,54
4675482356,14
4610595420,15
4581156433,4
4583846302,16
4601486052,44
4561871832,18
4567172623,15
4564603982,23
4565134537,17
4566002449,13
4574039494,10
4564100643,4
4565475006,41
4567268458,22
4617750110,3
4565375702,2
4562955127,18
4732629393,5
4564566780,7
4566306610,2
4562133845,2
4577250746,17
4559491889,17
4574203528,16
4571670077,13
4562969674,13
4567285711,17
4572607282,22
4567260451,21
4561630711,6
4566412941,39
4563207690,43
4562738774,22
4610595470,26
4561820652,17
4563647464,55
4582183096,4
4562825824,36
4567172532,30
4569251397,1
4564616456,3
4566585592,19
4733016131,40
4562867021,31
4564506727,27
4562142875,48
4560011252,41
4565609542,45
4562710013,6
4561542209,55
4560963364,35
4564260684,14
4561792133,17
4566009458,39
4564141673,27
4573869788,16
4568132659,5
4739498509,12
4567578876,15
4564826078,3
4574602204,26
4571478268,54
4577251349,36
4563470890,53
4564242798,40
4567857987,22
4571217826,4
4572913958,55
4564850184,10
4573840442,12
4730478552,22
4564402341,2
4564194244,28
4590936233,49
4561971953,22
4570363957,21
4563961874,45
4567828038,39
4566023677,2
4561865005,38
4564396084,17
4617720726,5
4604958788,46
4561626098,16
4560128637,38
4577502362,16
4562777418,9
4560667141,21
4566380578,50
4565341221,25
4561974582,23
4593281404,26
4568535060,31
4563777004,29
4563665774,56
4565548738,2
4561029860,17
4562676391,22
4564606122,7
4562137525,17
4560904491,15
4580995581,14
4578577476,44
4564041909,31
4564213430,28
4565388310,9
4568146564,27
4654130458,40
4563663189,13
4595040912,33
4562528613,2
4574130082,44
4632612429,21
4563702579,46
4563960355,37
4564655445,27
4582483235,41
4571649120,40
4567159025,41
4579418368,46
4565638285,2
4561757433,16
4568447483,17
4567303078,8
4608413831,44
4567930704,41
4576348613,42
4585735663,2
4561131074,38
4584896590,3
4562506256,29
4580077705,1
4578088135,50
4564098692,13
4562916035,35
4591686897,3
4561767147,11
4563731666,13
4588265942,2
4561216337,0
4584590661,7
4581253150,26
4592378135,17
4569237609,41
4561550942,27
4562520189,28
4731270575,10
4577005115,18
4593125811,17
4562445661,4
4563778777,34
4563700615,39
4561829034,29
4563028269,49
4564132104,2
4573341835,17
4563356741,10
4594777969,11
4570421271,21
